RNCID:01 CI:189 USERLABEL:RNC01-54-6 FDDARFCN:1 SCRCODE:189 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:2 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:190 USERLABEL:RNC01-55-1 FDDARFCN:1 SCRCODE:190 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:2 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:191 USERLABEL:RNC01-55-2 FDDARFCN:1 SCRCODE:191 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:192 USERLABEL:RNC01-55-3 FDDARFCN:1 SCRCODE:192 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:193 USERLABEL:RNC01-55-4 FDDARFCN:1 SCRCODE:193 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:194 USERLABEL:RNC01-55-5 FDDARFCN:1 SCRCODE:194 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:195 USERLABEL:RNC01-55-6 FDDARFCN:1 SCRCODE:195 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:196 USERLABEL:RNC01-56-1 FDDARFCN:1 SCRCODE:196 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:197 USERLABEL:RNC01-56-2 FDDARFCN:1 SCRCODE:197 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:198 USERLABEL:RNC01-56-3 FDDARFCN:1 SCRCODE:198 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:199 USERLABEL:RNC01-56-4 FDDARFCN:1 SCRCODE:199 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:200 USERLABEL:RNC01-56-5 FDDARFCN:1 SCRCODE:200 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:201 USERLABEL:RNC01-56-6 FDDARFCN:1 SCRCODE:201 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:202 USERLABEL:RNC01-57-1 FDDARFCN:1 SCRCODE:202 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:203 USERLABEL:RNC01-57-2 FDDARFCN:1 SCRCODE:203 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:204 USERLABEL:RNC01-57-3 FDDARFCN:1 SCRCODE:204 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:205 USERLABEL:RNC01-57-4 FDDARFCN:1 SCRCODE:205 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:206 USERLABEL:RNC01-57-5 FDDARFCN:1 SCRCODE:206 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:207 USERLABEL:RNC01-57-6 FDDARFCN:1 SCRCODE:207 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:208 USERLABEL:RNC01-58-1 FDDARFCN:1 SCRCODE:208 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:209 USERLABEL:RNC01-58-2 FDDARFCN:1 SCRCODE:209 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:210 USERLABEL:RNC01-58-3 FDDARFCN:1 SCRCODE:210 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:211 USERLABEL:RNC01-58-4 FDDARFCN:1 SCRCODE:211 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:212 USERLABEL:RNC01-58-5 FDDARFCN:1 SCRCODE:212 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:213 USERLABEL:RNC01-58-6 FDDARFCN:1 SCRCODE:213 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:214 USERLABEL:RNC01-59-1 FDDARFCN:1 SCRCODE:214 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:215 USERLABEL:RNC01-59-2 FDDARFCN:1 SCRCODE:215 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:216 USERLABEL:RNC01-59-3 FDDARFCN:1 SCRCODE:216 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:217 USERLABEL:RNC01-59-4 FDDARFCN:1 SCRCODE:217 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:218 USERLABEL:RNC01-59-5 FDDARFCN:1 SCRCODE:218 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:219 USERLABEL:RNC01-59-6 FDDARFCN:1 SCRCODE:219 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:220 USERLABEL:RNC01-60-1 FDDARFCN:1 SCRCODE:220 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:221 USERLABEL:RNC01-60-2 FDDARFCN:1 SCRCODE:221 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:222 USERLABEL:RNC01-60-3 FDDARFCN:1 SCRCODE:222 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:223 USERLABEL:RNC01-60-4 FDDARFCN:1 SCRCODE:223 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:224 USERLABEL:RNC01-60-5 FDDARFCN:1 SCRCODE:224 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:225 USERLABEL:RNC01-60-6 FDDARFCN:1 SCRCODE:225 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:226 USERLABEL:RNC01-61-1 FDDARFCN:1 SCRCODE:226 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:227 USERLABEL:RNC01-61-2 FDDARFCN:1 SCRCODE:227 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:228 USERLABEL:RNC01-61-3 FDDARFCN:1 SCRCODE:228 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:229 USERLABEL:RNC01-61-4 FDDARFCN:1 SCRCODE:229 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:230 USERLABEL:RNC01-61-5 FDDARFCN:1 SCRCODE:230 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:231 USERLABEL:RNC01-61-6 FDDARFCN:1 SCRCODE:231 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:232 USERLABEL:RNC01-62-1 FDDARFCN:1 SCRCODE:232 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:233 USERLABEL:RNC01-62-2 FDDARFCN:1 SCRCODE:233 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:234 USERLABEL:RNC01-62-3 FDDARFCN:1 SCRCODE:234 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:235 USERLABEL:RNC01-62-4 FDDARFCN:1 SCRCODE:235 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:236 USERLABEL:RNC01-62-5 FDDARFCN:1 SCRCODE:236 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:237 USERLABEL:RNC01-62-6 FDDARFCN:1 SCRCODE:237 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:238 USERLABEL:RNC01-63-1 FDDARFCN:1 SCRCODE:238 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:239 USERLABEL:RNC01-63-2 FDDARFCN:1 SCRCODE:239 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:240 USERLABEL:RNC01-63-3 FDDARFCN:1 SCRCODE:240 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:241 USERLABEL:RNC01-63-4 FDDARFCN:1 SCRCODE:241 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:242 USERLABEL:RNC01-63-5 FDDARFCN:1 SCRCODE:242 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:243 USERLABEL:RNC01-63-6 FDDARFCN:1 SCRCODE:243 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:244 USERLABEL:RNC01-64-1 FDDARFCN:1 SCRCODE:244 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:245 USERLABEL:RNC01-64-2 FDDARFCN:1 SCRCODE:245 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:246 USERLABEL:RNC01-64-3 FDDARFCN:1 SCRCODE:246 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:247 USERLABEL:RNC01-64-4 FDDARFCN:1 SCRCODE:247 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:248 USERLABEL:RNC01-64-5 FDDARFCN:1 SCRCODE:248 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:249 USERLABEL:RNC01-64-6 FDDARFCN:1 SCRCODE:249 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:250 USERLABEL:RNC01-65-1 FDDARFCN:1 SCRCODE:250 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:251 USERLABEL:RNC01-65-2 FDDARFCN:1 SCRCODE:251 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:252 USERLABEL:RNC01-65-3 FDDARFCN:1 SCRCODE:252 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:253 USERLABEL:RNC01-65-4 FDDARFCN:1 SCRCODE:253 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:254 USERLABEL:RNC01-65-5 FDDARFCN:1 SCRCODE:254 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:255 USERLABEL:RNC01-65-6 FDDARFCN:1 SCRCODE:255 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:256 USERLABEL:RNC01-65-7 FDDARFCN:1 SCRCODE:256 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:257 USERLABEL:RNC01-65-8 FDDARFCN:1 SCRCODE:257 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:258 USERLABEL:RNC01-65-9 FDDARFCN:1 SCRCODE:258 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:259 USERLABEL:RNC01-66-1 FDDARFCN:1 SCRCODE:259 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:260 USERLABEL:RNC01-66-2 FDDARFCN:1 SCRCODE:260 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:261 USERLABEL:RNC01-66-3 FDDARFCN:1 SCRCODE:261 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:262 USERLABEL:RNC01-66-4 FDDARFCN:1 SCRCODE:262 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:263 USERLABEL:RNC01-66-5 FDDARFCN:1 SCRCODE:263 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:264 USERLABEL:RNC01-66-6 FDDARFCN:1 SCRCODE:264 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:265 USERLABEL:RNC01-66-7 FDDARFCN:1 SCRCODE:265 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:266 USERLABEL:RNC01-66-8 FDDARFCN:1 SCRCODE:266 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:267 USERLABEL:RNC01-66-9 FDDARFCN:1 SCRCODE:267 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:268 USERLABEL:RNC01-67-1 FDDARFCN:1 SCRCODE:268 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:269 USERLABEL:RNC01-67-2 FDDARFCN:1 SCRCODE:269 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:270 USERLABEL:RNC01-67-3 FDDARFCN:1 SCRCODE:270 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:271 USERLABEL:RNC01-67-4 FDDARFCN:1 SCRCODE:271 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:272 USERLABEL:RNC01-67-5 FDDARFCN:1 SCRCODE:272 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:273 USERLABEL:RNC01-67-6 FDDARFCN:1 SCRCODE:273 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:274 USERLABEL:RNC01-67-7 FDDARFCN:1 SCRCODE:274 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:275 USERLABEL:RNC01-67-8 FDDARFCN:1 SCRCODE:275 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:276 USERLABEL:RNC01-67-9 FDDARFCN:1 SCRCODE:276 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:277 USERLABEL:RNC01-68-1 FDDARFCN:1 SCRCODE:277 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:278 USERLABEL:RNC01-68-2 FDDARFCN:1 SCRCODE:278 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:279 USERLABEL:RNC01-68-3 FDDARFCN:1 SCRCODE:279 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:280 USERLABEL:RNC01-68-4 FDDARFCN:1 SCRCODE:280 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:281 USERLABEL:RNC01-68-5 FDDARFCN:1 SCRCODE:281 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:282 USERLABEL:RNC01-68-6 FDDARFCN:1 SCRCODE:282 PRIMARYCPICHPOWER:300
  QQUALMIN:-24 LAC:3 QRXLEVMIN:-115 USEDFREQTHRESH2DECNO:-12 USEDFREQTHRESH2DRSCP:-100 SRATSEARCH:4

RNCID:01 CI:283 USERLABEL:RNC01-68-7 FDDARFCN:1 SCRCODE:283 PRIMARYCPICHPOWER:300
